2017-09-19,EE0000718,1900 BEVERLY BLVD,LOS ANGELES,FA0250414,ANGEL'S STORE,CA,90057,A,OW0244536,MARIA GUADALUPE RAMOS,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ANGEL'S STORE,ACTIVE,PR0199398,94,DALITQLEV,1,ROUTINE INSPECTION,angel's store
2017-09-12,EE0000544,24101 VENTURA BLVD,CALABASAS,FA0250328,CALABASAS OIL CORPORATION - CHEVRON,CA,91302,A,OW0244461,CALABASAS OIL CORPORATION,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,CALABASAS OIL CORPORATION - CHEVRON,ACTIVE,PR0199288,95,DA16IS7RH,1,ROUTINE INSPECTION,calabasas oil corporation - chevron
2017-09-19,EE0000707,501 E JEFFERSON BLVD,LOS ANGELES,FA0250301,LA SIRENITA WATER,CA,90011,A,OW0244436,EDELMIRA VILLALOBOS,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,LA SIRENITA WATER,ACTIVE,PR0199254,95,DADIDBRW2,1,ROUTINE INSPECTION,la sirenita water
2017-09-13,EE0000464,17315 SATICOY ST,NORTHRIDGE,FA0250255,BOB'S LIQUOR AND MARKET,CA,91325,A,OW0244400,SAMER DURRA,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,BOB'S LIQUOR AND MARKET,ACTIVE,PR0199182,96,DAFGGK3ND,1,ROUTINE INSPECTION,bob's liquor and market
2017-09-19,EE0000081,4533 SLAUSON AVE,MAYWOOD,FA0250216,SLAUSON MINI MART,CA,90270-2933,A,OW0244368,RICHARD FEREGRINO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SLAUSON MINI MART,ACTIVE,PR0199076,93,DA0948798,1,ROUTINE INSPECTION,slauson mini mart
2017-08-16,EE0000629,12136 SANTA MONICA BLVD,LOS ANGELES,FA0250176,SEDONA FARMS,CA,90025,A,OW0244099,SEDONA FARMS KOSHER MARKET,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,SEDONA FARMS,ACTIVE,PR0199026,93,DA80CVFXT,1,ROUTINE INSPECTION,sedona farms
2017-09-06,EE0000697,6228 FRANKLIN AVE,LOS ANGELES,FA0250174,FRANKLIN ARGYLE INC.,CA,90028,A,OW0244331,FRANKLIN ARGYLE INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,FRANKLIN ARGYLE INC.,ACTIVE,PR0199024,95,DAPX5NAZN,1,ROUTINE INSPECTION,franklin argyle inc.
2017-08-24,EE0000437,8850 WASHINGTON BLVD,PICO RIVERA,FA0250162,FIVE BELOW #1315,CA,90660,A,OW0242510,"FIVE BELOW, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,FIVE BELOW #1315,ACTIVE,PR0199011,99,DABVGONMP,1,ROUTINE INSPECTION,five below
2017-09-12,EE0000927,3404 FIRESTONE BLVD,SOUTH GATE,FA0250134,LUIS MINI MARKET,CA,90280,A,OW0244301,JOSE LUIS VENEGAS MELENDREZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,LUIS MINI MARKET,ACTIVE,PR0198971,97,DAUL08QMG,1,ROUTINE INSPECTION,luis mini market
2017-09-18,EE0000535,14204 ROSECRANS AVE,LA MIRADA,FA0250089,N & K INC.,CA,90638,A,OW0244261,N & K INC.,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,N & K INC.,INACTIVE,PR0198923,90,DAIEO4YZW,1,ROUTINE INSPECTION,n & k inc.
2017-12-14,EE0000557,2412 W WHITTIER BLVD,MONTEBELLO,FA0250080,CLARITA'S 99 & MAS,CA,90640,A,OW0244253,MARIA ALBERTINA RODRIGUEZ FLORES,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,CLARITA'S 99 & MAS,ACTIVE,PR0198913,99,DAK72AB8P,1,ROUTINE INSPECTION,clarita's 99 & mas
2017-09-12,EE0000487,945 E HOLT AVE # A & B,POMONA,FA0250078,MAR DE CORTEZ,CA,91767,A,OW0244251,ALEJO ESQUER,"FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,MAR DE CORTEZ,ACTIVE,PR0198911,96,DAIVLTBXE,1,ROUTINE INSPECTION,mar de cortez
2017-08-22,EE0000126,21712 HAWTHORNE BLVD STE 282-B,TORRANCE,FA0250075,BEST .99,CA,90503,A,OW0244248,EUN SOOK HAN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,BEST .99,ACTIVE,PR0198908,96,DACD5YPOJ,1,ROUTINE INSPECTION,best .99
2017-12-08,EE0000633,380 WORLD WAY # R20,LOS ANGELES,FA0250046,LAX ESSENTIALS,CA,90045,A,OW0244224,"PARADIES LAGARDERE @ LAX, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,LAX ESSENTIALS,ACTIVE,PR0198874,94,DAXPAUGP0,1,ROUTINE INSPECTION,lax essentials
2017-09-14,EE0000964,415 1/2 W LAS TUNAS DR,SAN GABRIEL,FA0250040,MEAT TO GO,CA,91776,A,OW0244218,CHARE MADE GOODS,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,MEAT TO GO,ACTIVE,PR0198868,96,DAUBPTD0S,1,ROUTINE INSPECTION,meat to go
2017-08-23,EE0000395,1200 S GLENDORA AVE,WEST COVINA,FA0250038,"76 GAS STATION, CONVENIENCE STORE",CA,91790,A,OW0244216,MB FUEL INC. 76,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,"76 GAS STATION, CONVENIENCE STORE",ACTIVE,PR0198866,92,DA4VWR0ST,1,ROUTINE INSPECTION,"76 gas station, convenience store"
2017-09-06,EE0000611,24830 W PICO CANYON RD,STEVENSON RANCH,FA0250037,STEVENSON CAR WASH,CA,91381,A,OW0244215,AINIK GROUP INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,STEVENSON CAR WASH,ACTIVE,PR0198865,98,DACUPBSCV,1,ROUTINE INSPECTION,stevenson car wash
2017-08-24,EE0000886,49 W SIERRA MADRE BLVD,SIERRA MADRE,FA0250036,GOODY BAGS,CA,91024,A,OW0244214,VALERIE BANGO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,GOODY BAGS,INACTIVE,PR0198864,100,DA9EADYNA,1,ROUTINE INSPECTION,goody bags
2017-08-22,EE0000592,1955 ROSEMEAD BLVD,SOUTH EL MONTE,FA0250003,CLJ SHELL,CA,91733,A,OW0244185,OIL LEE INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,CLJ SHELL,ACTIVE,PR0198830,97,DA0HMN7GW,1,ROUTINE INSPECTION,clj shell
2017-08-02,EE0000592,350 E GARVEY AVE,MONTEREY PARK,FA0249995,QUANG HOA SUPERMARKET,CA,91755,A,OW0244178,QUANG HOA II SUPERMARKET INC,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,QUANG HOA SUPERMARKET - MEAT MARKET,ACTIVE,PR0198820,90,DATSHSJQ1,1,ROUTINE INSPECTION,quang hoa supermarket
2017-08-11,EE0000242,5329 S BALDWIN AVE,TEMPLE CITY,FA0249959,CADFUELS 004 TEMPLE CITY,CA,91780,A,OW0244024,"CADNICKS, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,CADFUELS 004 TEMPLE CITY,ACTIVE,PR0198782,100,DAW2LB64W,1,ROUTINE INSPECTION,cadfuels 004 temple city
2017-09-19,EE0000838,8570 SUNSET BLVD,WEST HOLLYWOOD,FA0249925,PLAZA NEWS STAND,CA,90069,A,OW0244119,PLAZA NEWS STAND,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PLAZA NEWS STAND,ACTIVE,PR0198740,99,DAER0XWZV,1,ROUTINE INSPECTION,plaza news stand
2017-12-20,EE0000742,105 W ARROW HWY # 12&13,SAN DIMAS,FA0249904,ARROW LIQUOR BOX,CA,91773,A,OW0244103,VP BUSINESS INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ARROW LIQUOR BOX,ACTIVE,PR0198717,96,DAPFWBJGY,1,ROUTINE INSPECTION,arrow liquor box
2017-08-08,EE0000926,2401 ARTESIA BLVD STE 102,REDONDO BEACH,FA0249899,UNCLE NICK'S LIQUOR AND MARKET,CA,90278,A,OW0244098,MA LIQUOR INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,UNCLE NICK'S LIQUOR AND MARKET,ACTIVE,PR0198712,97,DAVHSVNZF,1,ROUTINE INSPECTION,uncle nick's liquor and market
2017-11-02,EE0000523,721 S CENTRAL AVE # D,GLENDALE,FA0249877,GUERRERO MARKET AND TAKE OUT,CA,91204,A,OW0244079,GUERRERO MARKET AND TAKE OUT,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,GUERRERO MARKET AND TAKE OUT,ACTIVE,PR0198690,90,DAQUO4YMB,1,ROUTINE INSPECTION,guerrero market and take out
2017-12-20,EE0000874,1135 W MARTIN LUTHER KING DR,LOS ANGELES,FA0249876,SEVENTH-DAY ADVENTIST CHURCH,CA,90037,A,OW0244078,SEVENTH-DAY ADVENTIST CHURCH,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SEVENTH-DAY ADVENTIST CHURCH,ACTIVE,PR0198689,93,DAHDPBEM9,1,ROUTINE INSPECTION,seventh-day adventist church
2017-10-05,EE0000382,11850 VALLEY BLVD # 100,EL MONTE,FA0249867,IFRESH MARKET,CA,91732,B,OW0244070,NEW YORK MART EL MONTE INC,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,IFRESH MARKET - MEAT MARKET,ACTIVE,PR0198679,81,DAYZASQ0D,1,ROUTINE INSPECTION,ifresh market
2017-09-05,EE0000487,1135 N WHITE AVE,POMONA,FA0249824,LA CACHANILLA #5,CA,91768,A,OW0244029,HAIFA BROS. INC.,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,LA CACHANILLA #5,ACTIVE,PR0198631,97,DAWYSYEMZ,1,ROUTINE INSPECTION,la cachanilla
2017-10-25,EE0000431,2295 N GAREY AVE,POMONA,FA0249819,CADFUELS-003-POMONA,CA,91767,A,OW0244024,"CADNICKS, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,CADFUELS-003-POMONA,ACTIVE,PR0198627,97,DAX0M0AJC,1,ROUTINE INSPECTION,cadfuels-003-pomona
2017-08-17,EE0000375,10250 SANTA MONICA BLVD STE 1585,LOS ANGELES,FA0249777,LIFEHOUSE TONIC,CA,90067,A,OW0208427,"LIFEHOUSE TONICS AND HEALTH LA, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,LIFEHOUSE TONIC,ACTIVE,PR0198577,100,DARRJERE4,1,ROUTINE INSPECTION,lifehouse tonic
2017-08-18,EE0000740,1913 E 1ST ST,LOS ANGELES,FA0249758,J'S MARKET,CA,90033-3412,B,OW0243969,YOUNG RAN CHUNG,"FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,J'S MARKET,INACTIVE,PR0198555,82,DA6LFBQ8N,1,ROUTINE INSPECTION,j's market
2017-09-19,EE0000727,8846 W PICO BLVD,LOS ANGELES,FA0249753,SOVA FOOD BANK,CA,90035,A,OW0178817,JEWISH FAMILY SERVICES OF L.A.,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,SOVA FOOD BANK,ACTIVE,PR0198550,98,DAEAPXCEL,1,ROUTINE INSPECTION,sova food bank
2017-08-24,EE0000161,1655 S AZUSA AVE # B,HACIENDA HEIGHTS,FA0249751,AA GINSENG,CA,91745,A,OW0243963,HEALTHY FANTASTIC GOODS INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,AA GINSENG,ACTIVE,PR0198548,97,DAFRMSZEX,1,ROUTINE INSPECTION,aa ginseng
2017-08-04,EE0000592,420 E GARVEY AVE # A,MONTEREY PARK,FA0249749,WISHFUL STAR,CA,91755,A,OW0243961,WISHFUL STAR INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,WISHFUL STAR,ACTIVE,PR0198546,98,DAUWF4AD0,1,ROUTINE INSPECTION,wishful star
2017-09-27,EE0000744,15144 E GALE AVE,HACIENDA HEIGHTS,FA0249748,JAY'S LIQUOR STORE,CA,91745,A,OW0243960,JOHN YOO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,JAY'S LIQUOR STORE,ACTIVE,PR0198545,94,DAKHG2AY8,1,ROUTINE INSPECTION,jay's liquor store
2017-08-01,EE0000817,6312 CLARA ST,BELL GARDENS,FA0249683,ECKO GREEN ENTERPRISE,CA,90201-5604,A,OW0243903,ECKO GREEN ENTERPRISE,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ECKO GREEN ENTERPRISE,ACTIVE,PR0198462,99,DA0ZKDKEG,1,ROUTINE INSPECTION,ecko green enterprise
2017-12-05,EE0000074,1101 W GLENOAKS BLVD,GLENDALE,FA0249676,ARMEN MARKET & DELI,CA,91202,A,OW0243897,GAREH YERMOUIAN,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,ARMEN MARKET & DELI,ACTIVE,PR0198455,94,DA0H40NPI,1,ROUTINE INSPECTION,armen market & deli
2017-09-12,EE0000799,6501 COMPTON AVE,LOS ANGELES,FA0249579,EVELYN'S MARKET,CA,90001,A,OW0124979,JAQUELINA ORDUNA ALONSO,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,EVELYN'S MARKET,ACTIVE,PR0198338,100,DAUWTINZE,1,ROUTINE INSPECTION,evelyn's market
2017-08-17,EE0000366,2312 LONG BEACH AVE,LOS ANGELES,FA0249578,TEBO LIQUOR,CA,90058-1028,A,OW0243811,TEBO LIQUOR INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TEBO LIQUOR,ACTIVE,PR0198337,99,DAR4YHNQD,1,ROUTINE INSPECTION,tebo liquor
2017-08-02,EE0000686,3530 N VERDUGO RD,GLENDALE,FA0249576,BROADVIEW LIQUOR,CA,91208,A,OW0243809,MAYADA TRAD,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,BROADVIEW LIQUOR,ACTIVE,PR0198335,96,DATW8TLIQ,1,ROUTINE INSPECTION,broadview liquor
2017-08-22,EE0001045,2203 S ATLANTIC BLVD,MONTEREY PARK,FA0249504,Q- BARGAIN,CA,91754,A,OW0243749,"FOR YOU BARGAIN,INC","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,Q- BARGAIN,ACTIVE,PR0198250,96,DA1MFCSZG,1,ROUTINE INSPECTION,q- bargain
2017-09-20,EE0001025,5601 S MAIN ST,LOS ANGELES,FA0249502,"ALEXA'S MARKET, INC.",CA,90037-4139,A,OW0243747,"ALEXA'S MARKET, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,"ALEXA'S MARKET, INC.",ACTIVE,PR0198245,94,DAZESRJ89,1,ROUTINE INSPECTION,"alexa's market, inc."
2017-08-18,EE0000727,9815 NATIONAL BLVD,LOS ANGELES,FA0249460,UNITED OIL COMPANY,CA,90034-2712,A,OW0243712,"RAPID GAS , INC","FOOD MKT RETAIL (2,000+ SF) MODERATE RISK",1614,UNITED OIL COMPANY,ACTIVE,PR0198196,91,DA07OIIPF,1,ROUTINE INSPECTION,united oil company
2017-07-21,EE0000355,4249 MAINE AVE,BALDWIN PARK,FA0249458,GROCERY OUTLET OF BALDWIN PARK,CA,91706,A,OW0243710,CC GODOY LLC,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,GROCERY OUTLET OF BALDWIN PARK,ACTIVE,PR0198194,95,DAR3NYFCW,1,ROUTINE INSPECTION,grocery outlet of baldwin park
2017-09-14,EE0000965,3058 RANDOLPH ST,HUNTINGTON PARK,FA0249456,LA TAPATIA MEATS MARKET,CA,90255,A,OW0243708,YOUNG SIK HAN,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,LA TAPATIA MEATS MARKET,ACTIVE,PR0198189,97,DAENSAKZK,1,ROUTINE INSPECTION,la tapatia meats market
2017-07-28,EE0000897,1562 S LONG BEACH BLVD,COMPTON,FA0249454,7-ELEVEN STORE 39627B,CA,90221,A,OW0243706,"M&M BAWA, INC.","FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,7-ELEVEN STORE 39627B,ACTIVE,PR0198188,98,DAMNDTZKW,1,ROUTINE INSPECTION,7-eleven store 39627b
2017-08-15,EE0000516,5058 LANKERSHIM BLVD,NORTH HOLLYWOOD,FA0249453,GET YOK'D NUTRITION INC,CA,91601,A,OW0129581,"GET YOK'D NUTRITION, INC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,GET YOK'D NUTRITION INC,ACTIVE,PR0198187,99,DAYRXLHD0,1,ROUTINE INSPECTION,get yok'd nutrition inc
2017-09-07,EE0000829,457 W GARDENA BLVD,GARDENA,FA0249447,FIRST CHOICE LIQUOR,CA,90248,A,OW0243700,"FIRST CHOICE WINE, INC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,FIRST CHOICE LIQUOR,ACTIVE,PR0198178,90,DAH32ISZN,1,ROUTINE INSPECTION,first choice liquor
2017-07-26,EE0000221,13627 VAN NUYS BLVD,PACOIMA,FA0249427,GRACE MINI MARKET,CA,91331,A,OW0243685,GRACE MINI MARKET INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,GRACE MINI MARKET,ACTIVE,PR0198162,97,DAJSMA8DV,1,ROUTINE INSPECTION,grace mini market
2017-07-28,EE0000592,8150 GARVEY AVE STE 103A,ROSEMEAD,FA0249426,WAH FUNG,CA,91770,A,OW0240510,"WAH FUNG 2016, INC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,WAH FUNG,ACTIVE,PR0198161,96,DAYGGP4YP,1,ROUTINE INSPECTION,wah fung
2017-09-28,EE0000744,15229 GALE AVE,INDUSTRY,FA0249420,TURNBALL CANYON LIQUOR,CA,91745,A,OW0243679,ZIAD ISSA DIAB,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TURNBALL CANYON LIQUOR,ACTIVE,PR0198155,95,DAGJUYGSA,1,ROUTINE INSPECTION,turnball canyon liquor
2017-07-20,EE0000025,2501 W VICTORY BLVD # A,BURBANK,FA0249417,BOOZE & BREWS,CA,91505,A,OW0243677,HASSAN ANTANIOS MAHFOOD,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,BOOZE & BREWS,ACTIVE,PR0198153,95,DAAMGFDY2,1,ROUTINE INSPECTION,booze & brews
2017-09-15,EE0000399,544 PALISADES DR,PACIFIC PALISADES,FA0249390,PALISADES WINE AND SPIRITS,CA,90272,A,OW0243652,TEWABECH BELAY FEREDE,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PALISADES WINE AND SPIRITS,ACTIVE,PR0198125,100,DAMXX4G0G,1,ROUTINE INSPECTION,palisades wine and spirits
2017-07-24,EE0000583,530 S CITRUS AVE UNIT 9-11,AZUSA,FA0249388,SUPER STOP 98,CA,91702,A,OW0243650,GERALD RAYMOND CLINE SMYTHE,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SUPER STOP 98,ACTIVE,PR0198123,99,DAJCOS0BC,1,ROUTINE INSPECTION,super stop 98
2017-08-30,EE0000747,17020 E CYPRESS ST,COVINA,FA0249346,7-ELEVEN STORE 13990F,CA,91722,A,OW0243614,BIBEK ENTERPISE,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,7-ELEVEN STORE 13990F,ACTIVE,PR0198075,90,DAL0QRUUP,1,ROUTINE INSPECTION,7-eleven store 13990f
2017-08-02,EE0000349,5150 FLORENCE AVE # B,BELL,FA0249345,KRYKEN INVESTMENT GROUP,CA,90201-3847,A,OW0243613,KRYKEN INVESTMENT GROUP LLC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,KRYKEN INVESTMENT GROUP,ACTIVE,PR0198074,95,DA4YKH6EJ,1,ROUTINE INSPECTION,kryken investment group
2017-08-10,EE0000965,2825 E GAGE AVE,HUNTINGTON PARK,FA0249337,UN RINCONCITO DE MEXICO,CA,90255,A,OW0243606,JOSE GUTIERREZ TORRES & KAREN ANNARLETTE ALVAREZ CARPIO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,UN RINCONCITO DE MEXICO,ACTIVE,PR0198066,95,DAKFUJ8CR,1,ROUTINE INSPECTION,un rinconcito de mexico
2017-08-03,EE0000741,6430 GAGE AVE STE E,BELL GARDENS,FA0249276,ROSITA'S 99 DISCOUNT,CA,90201-1801,A,OW0243556,VICTOR I. BAUTISTA,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ROSITA'S 99 DISCOUNT,ACTIVE,PR0198003,96,DAPNUYYCK,1,ROUTINE INSPECTION,rosita's 99 discount
2017-08-01,EE0000045,8401 VAN NUYS BLVD KIOS K-106,PANORAMA CITY,FA0249273,SWEET CORN,CA,91402,B,OW0243553,SWEET CORN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SWEET CORN,ACTIVE,PR0197999,86,DA0IF0ZMR,1,ROUTINE INSPECTION,sweet corn
2017-07-26,EE0000606,8434 TELEGRAPH RD,DOWNEY,FA0249271,"MILPAS MEAT MARKET, INC.",CA,90240,A,OW0243551,"MILPAS MEAT MARKET, INC.","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,"MILPAS MEAT MARKET, INC.",ACTIVE,PR0197998,94,DAXISUJYQ,1,ROUTINE INSPECTION,"milpas meat market, inc."
2017-11-13,EE0000905,3650 W MARTIN LUTHER KING JR BLVD STE 245,LOS ANGELES,FA0249189,THE CONFECTIONERY,CA,90008,A,OW0236493,LA JONES ENTERPRISES,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,THE CONFECTIONERY,ACTIVE,PR0197902,98,DAVXLA6KU,1,ROUTINE INSPECTION,the confectionery
2017-07-13,EE0000726,8161 SANTA MONICA BLVD,WEST HOLLYWOOD,FA0249169,WEHO SHOP & MARKET,CA,90046,A,OW0243467,VISTA STAFFING & MANAGEMENT,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,WEHO SHOP & MARKET,ACTIVE,PR0197876,96,DAQ0Y2IRT,1,ROUTINE INSPECTION,weho shop & market
2017-10-27,EE0000707,1320 E 41ST ST,LOS ANGELES,FA0249129,LA FAVORITA MARKET & DELI,CA,90011,A,OW0243429,MARIO NAZARIO,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,LA FAVORITA MARKET & DELI,ACTIVE,PR0197838,91,DA69FTINI,1,ROUTINE INSPECTION,la favorita market & deli
2017-12-20,EE0000742,105 E ARROW HWY,SAN DIMAS,FA0249128,IMPERIAL STATIONS INC #7,CA,91773,A,OW0243428,IMPERIAL STATIONS INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,IMPERIAL STATIONS INC #7,ACTIVE,PR0197837,96,DADSSEQ7D,1,ROUTINE INSPECTION,imperial stations inc
2017-08-29,EE0000260,13800 LEFFINGWELL RD STE A,WHITTIER,FA0249083,TIENDA XOCHIMILCO,CA,90604,A,OW0243386,SUSANA HERNANDEZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TIENDA XOCHIMILCO,ACTIVE,PR0197792,99,DAHBCEPS0,1,ROUTINE INSPECTION,tienda xochimilco
2017-08-02,EE0000558,1094 W MISSION BLVD,POMONA,FA0248990,PAK A BAG MARKET,CA,91766,A,OW0243310,MI KYUNG KIM JOAN SECK,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PAK A BAG MARKET,ACTIVE,PR0197698,100,DAL8ODEOG,1,ROUTINE INSPECTION,pak a bag market
2017-08-04,EE0000740,2102 E CESAR CHAVEZ AVE,LOS ANGELES,FA0248956,CARNITAS URUAPAN MARKET & BAKERY,CA,90033,B,OW0243281,ALBERTO DE LOS SANTOS,"FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,CARNITAS URUAPAN MARKET & BAKERY,ACTIVE,PR0197661,80,DAKZLMBNV,1,ROUTINE INSPECTION,carnitas uruapan market & bakery
2017-07-25,EE0000998,4560 DURFEE AVE,PICO RIVERA,FA0248954,B AND N MARKET,CA,90660,B,OW0243279,DURFEE FOODS INC,"FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,B AND N MARKET,ACTIVE,PR0197659,87,DAUHF0YEN,1,ROUTINE INSPECTION,b and n market
2017-09-06,EE0000925,10816 S INGLEWOOD AVE # 102,INGLEWOOD,FA0248948,EMASA INVESTMENT LENNOX COIN LAUNDRY AND WATER,CA,90303,A,OW0243273,HANI ALIKHWAN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,EMASA INVESTMENT LENNOX COIN LAUNDRY AND WATER,ACTIVE,PR0198977,94,DACNZAX2V,1,ROUTINE INSPECTION,emasa investment lennox coin laundry and water
2017-11-08,EE0000581,4820 VINELAND AVE STE A & B,NORTH HOLLYWOOD,FA0248921,NOHO HALAL MEAT & GROCERIES,CA,91601,A,OW0243253,NOHO HALAL MEAT& GROCERIES LLC,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,NOHO HALAL MEAT & GROCERIES,ACTIVE,PR0197623,94,DANY2OPRB,1,ROUTINE INSPECTION,noho halal meat & groceries
2017-08-01,EE0000437,9406 WASHINGTON BLVD UNIT B,PICO RIVERA,FA0248918,WATER ZONE,CA,90660,A,OW0243250,FRANK AGUILAR,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,WATER ZONE,ACTIVE,PR0197619,99,DAUQ0FMKH,1,ROUTINE INSPECTION,water zone
2017-09-19,EE0000854,928 S WESTERN AVE # 245,LOS ANGELES,FA0248891,CHAMDAHAN USA,CA,90006,A,OW0243233,CONUS MEDIA INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,CHAMDAHAN USA,ACTIVE,PR0197592,100,DANYO59AY,1,ROUTINE INSPECTION,chamdahan usa
2017-07-13,EE0000250,1800 W OLIVE AVE,BURBANK,FA0248855,STARZ LIQUOR,CA,91506,A,OW0243204,AHMED AFRIDI,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,STARZ LIQUOR,ACTIVE,PR0197555,95,DAGPQGPBS,1,ROUTINE INSPECTION,starz liquor
2017-08-29,EE0000558,1903 W HOLT AVE,POMONA,FA0248838,H & S 48,CA,91768,A,OW0184117,"H & S ENERGY, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,H & S 48,ACTIVE,PR0197532,91,DAKIPQLLD,1,ROUTINE INSPECTION,h & s 48
2017-07-05,EE0000741,5962 FLORENCE AVE,BELL GARDENS,FA0248837,BOTANICA Y PRODUCTOS NATURALES LA,CA,90201-4628,A,OW0243191,IRENE CORTES MARTINEZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,BOTANICA Y PRODUCTOS NATURALES LA,INACTIVE,PR0197531,97,DA0JF08ZP,1,ROUTINE INSPECTION,botanica y productos naturales la
2017-08-09,EE0000872,11629 ATLANTIC AVE,LYNWOOD,FA0248836,SAVEMAX 99 CENTS STORE,CA,90262,A,OW0243190,GARARDO CARRILLO BARRALES,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SAVEMAX 99 CENTS STORE,ACTIVE,PR0197530,97,DAX10QODP,1,ROUTINE INSPECTION,savemax 99 cents store
